time,timestamp,container_name,message,pod_name,node_name
07:14,1731914048724556865,frontend,request started,frontend-588fbcd66b-rzd62,ip-192-168-24-141.ap-southeast-2.compute.internal
07:14,1731914048724573409,frontend,view user cart,frontend-588fbcd66b-rzd62,ip-192-168-24-141.ap-southeast-2.compute.internal
07:14,1731914048726491815,currencyservice,Getting supported currencies...,currencyservice-85dcb6b767-h247x,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048730786204,cartservice,GetCartAsync called with userId=0ae6d9b6-4e7f-4d38-a0eb-042389dcac30,cartservice-68c55747f8-svrwm,ip-192-168-79-115.ap-southeast-2.compute.internal
07:14,1731914048740922648,recommendationservice,"[Recv ListRecommendations] product_ids=['9SIQT8TOJO', '0PUK6V6EV0', '1YMWWN1N4O', 'L9ECAV7KIM', '2ZYFJ3GM2N']",recommendationservice-fdf57f545-q8t5v,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048750827887,shippingservice,[GetQuote] received request,shippingservice-547ddf469c-vjbwz,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048750846971,shippingservice,[GetQuote] completed request,shippingservice-547ddf469c-vjbwz,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048754245126,currencyservice,conversion request successful,currencyservice-85dcb6b767-h247x,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048756677732,frontend,request complete,frontend-588fbcd66b-rzd62,ip-192-168-24-141.ap-southeast-2.compute.internal
07:14,1731914048823817855,frontend,request started,frontend-588fbcd66b-rzd62,ip-192-168-24-141.ap-southeast-2.compute.internal
07:14,1731914048823831974,frontend,view user cart,frontend-588fbcd66b-rzd62,ip-192-168-24-141.ap-southeast-2.compute.internal
07:14,1731914048825194675,currencyservice,Getting supported currencies...,currencyservice-85dcb6b767-h247x,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048830176956,cartservice,GetCartAsync called with userId=e68474c6-7c27-4a5d-9e2c-d5e430b87e55,cartservice-68c55747f8-svrwm,ip-192-168-79-115.ap-southeast-2.compute.internal
07:14,1731914048838662420,recommendationservice,"[Recv ListRecommendations] product_ids=['1YMWWN1N4O', '0PUK6V6EV0', '66VCHSJNUP', 'L9ECAV7KIM', 'OLJCESPC7Z']",recommendationservice-fdf57f545-q8t5v,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048847457888,shippingservice,[GetQuote] received request,shippingservice-547ddf469c-vjbwz,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048847471752,shippingservice,[GetQuote] completed request,shippingservice-547ddf469c-vjbwz,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048850416886,currencyservice,conversion request successful,currencyservice-85dcb6b767-h247x,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048852857952,frontend,request complete,frontend-588fbcd66b-rzd62,ip-192-168-24-141.ap-southeast-2.compute.internal
07:14,1731914048869276489,frontend,request started,frontend-588fbcd66b-rzd62,ip-192-168-24-141.ap-southeast-2.compute.internal
07:14,1731914048869284731,frontend,view user cart,frontend-588fbcd66b-rzd62,ip-192-168-24-141.ap-southeast-2.compute.internal
07:14,1731914048870724167,currencyservice,Getting supported currencies...,currencyservice-85dcb6b767-h247x,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048874010256,cartservice,GetCartAsync called with userId=f3509d43-91d9-45a0-a174-70f597a55fb4,cartservice-68c55747f8-svrwm,ip-192-168-79-115.ap-southeast-2.compute.internal
07:14,1731914048883898374,recommendationservice,"[Recv ListRecommendations] product_ids=['OLJCESPC7Z', '6E92ZMYYFZ', '66VCHSJNUP', 'L9ECAV7KIM', '0PUK6V6EV0']",recommendationservice-fdf57f545-q8t5v,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048893948494,shippingservice,[GetQuote] received request,shippingservice-547ddf469c-vjbwz,ip-192-168-50-98.ap-southeast-2.compute.internal
07:14,1731914048893961703,shippingservice,[GetQuote] completed request,shippingservice-547ddf469c-vjbwz,ip-192-168-50-98.ap-southeast-2.compute.internal
