time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731914048,0.3076523560558859,0.9627686936836966,0.23988683320476886,2.297748125879478,0.14980776018631287,3.9362348829171,0.05793839573692441,1.8035988010631387,0.9259603924369824,0.5473484827515858,0.08890812255416639,93601792,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,6.667,11.867,0.8,31.933,0.867,5.333,5.8,0.733,61.533,8.8,4.133,0,0,0,0.002317307692307692,0.004629032258064516,0.0375,0.0030164948453608245,0.0030707956014166776,0.03787006578947368,0.0030909090909090908,0.00034197626418988646,0.00571608040201005,0.0004891304347826086,0.0045249999999999995,0.008886138613861387,0.0475,0.0046296907216494855,0.004727432082550021,0.07339285714285715,0.004763636363636364,0.003512762973352034,0.00914321608040201,0.0041818181818181815
1731914049,0.3076523560558859,0.9627686936836966,0.23988683320476886,2.746244118478497,0.14980776018631287,3.9362348829171,0.05793839573692441,1.8035988010631387,0.9259603924369824,0.5473484827515858,0.08890812255416639,93601792,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,6.667,11.867,0.8,31.933,0.867,5.333,5.8,0.733,61.533,8.8,4.133,0,0,0,0.002317307692307692,0.004629032258064516,0.0375,0.0030164948453608245,0.003059103494039311,0.03787006578947368,0.0030909090909090908,0.0003419762641898864,0.00571608040201005,0.0004891304347826086,0.0045249999999999995,0.008886138613861387,0.0475,0.0046296907216494855,0.004706386289270759,0.07339285714285715,0.004763636363636364,0.0035127629733520335,0.00914321608040201,0.0041818181818181815
1731914050,0.3076523560558859,0.9627686936836966,0.23988683320476886,2.746244118478497,0.14980776018631287,3.9362348829171,0.05793839573692441,1.8035988010631387,0.9259603924369824,0.5473484827515858,0.08890812255416639,93601792,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,6.667,11.867,0.8,31.933,0.867,5.333,5.8,0.733,61.533,8.8,4.133,0,0,0,0.002317307692307692,0.004629032258064516,0.0375,0.0030164948453608245,0.0030415853713870863,0.03787006578947368,0.003090909090909091,0.0003419762641898864,0.00571608040201005,0.0004891304347826086,0.0045249999999999995,0.008886138613861387,0.0475,0.0046296907216494855,0.004674853668496756,0.07339285714285715,0.004763636363636364,0.0035127629733520335,0.00914321608040201,0.0041818181818181815
1731914051,0.3076523560558859,0.9627686936836966,0.23988683320476886,2.746244118478497,0.14980776018631287,3.9362348829171,0.06298253023272361,1.8048165584500384,0.9259603924369824,0.5473484827515858,0.07488101396869344,93601792,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,6.667,10.533,0.8,31.933,0.867,5.333,5.8,0.733,61.533,8.8,4.133,0,0,0,0.002317307692307692,0.004575289575289575,0.0375,0.0030164948453608245,0.003024362810159044,0.03787006578947368,0.003090909090909091,0.0003419762641898864,0.00571608040201005,0.0004891304347826086,0.0045249999999999995,0.008865196078431375,0.0475,0.0046296907216494855,0.00464385305828628,0.07339285714285715,0.004763636363636364,0.0035127629733520335,0.00914321608040201,0.0041818181818181815
1731914052,0.3076523560558859,0.9627686936836966,0.23988683320476886,2.746244118478497,0.14980776018631287,3.9362348829171,0.06427440669574824,1.8048165584500384,0.9259603924369824,0.5473484827515858,0.07339921192612399,93601792,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,6.667,10.533,0.8,31.933,0.867,5.333,5.8,0.733,61.533,8.8,4.133,0,0,0,0.002317307692307692,0.004575289575289575,0.0375,0.0030164948453608245,0.00300742839296868,0.03787006578947368,0.003090909090909091,0.0003419762641898864,0.00571608040201005,0.0004891304347826086,0.0045249999999999995,0.008865196078431375,0.0475,0.0046296907216494855,0.004613371107343624,0.07339285714285715,0.004763636363636364,0.0035127629733520335,0.00914321608040201,0.0041818181818181815
1731914053,0.29943746734077287,0.9627686936836966,0.23988683320476886,2.746244118478497,0.14980776018631287,3.9362348829171,0.06556628315877286,1.8048165584500384,0.9209194795241675,0.5569464222812348,0.07191740988355456,93483008,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,6.667,10.533,0.8,31.933,0.733,5.333,5.8,0.733,61.533,8.8,4.133,0,0,0,0.002317307692307692,0.004575289575289575,0.0375,0.0030164948453608245,0.003069371058856719,0.03787006578947368,0.003090909090909091,0.0003419762641898864,0.00571608040201005,0.0004891304347826086,0.0045249999999999995,0.008865196078431375,0.0475,0.0046296907216494855,0.0047248679059420946,0.07339285714285715,0.004763636363636364,0.0035127629733520335,0.00914321608040201,0.0041818181818181815
1731914054,0.30219835038914133,0.9627686936836966,0.23988683320476886,2.746244118478497,0.14980776018631287,3.814805464768472,0.07751258778147731,1.8048165584500384,0.9209194795241675,0.5569464222812348,0.07043560784098511,93483008,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,5.867,10.533,0.8,31.933,0.733,5.333,5.8,0.733,61.533,8.8,4.133,0,0,0,0.0022626262626262625,0.004575289575289575,0.0375,0.0030164948453608245,0.003068682838676985,0.03787006578947368,0.003090909090909091,0.0003419762641898864,0.00571608040201005,0.0004891304347826086,0.004517171717171717,0.008865196078431375,0.0475,0.0046296907216494855,0.004723629109618574,0.07339285714285715,0.004763636363636364,0.0035127629733520335,0.00914321608040201,0.0041818181818181815
1731914055,0.30219835038914133,0.9627686936836966,0.23988683320476886,2.746244118478497,0.14980776018631287,3.814805464768472,0.07751258778147731,1.8048165584500384,0.9209194795241675,0.5403357571261919,0.06895380579841567,93483008,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,5.867,10.4,0.733,32.067,0.667,5.333,5.8,0.667,61.733,8.8,4,0,0,0,0.0022626262626262625,0.004595419847328245,0.038,0.003019086571233811,0.0030575679093446154,0.03787006578947368,0.0031599999999999996,0.0003422067901234568,0.00571608040201005,0.0011351351351351346,0.004517171717171717,0.008873205741626795,0.048400000000000006,0.0046343558282208605,0.0047036222368203075,0.07339285714285715,0.004888,0.003515481171548117,0.00914321608040201,0.004227027027027028
1731914056,0.30219835038914133,0.9627686936836966,0.23988683320476886,2.2681344601352174,0.14980776018631287,3.814805464768472,0.07751258778147731,1.8048165584500384,0.9165170313632504,0.5403357571261919,0.06747200375584624,93483008,51916800,11444224,43720704,46850048,16502784,34631680,10063872,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,5,9.333,0.667,30.267,0.667,5.333,4.8,0.667,56.4,8,4.067,0,0,0,0.0022410256410256416,0.004544776119402985,0.038392857142857145,0.0030243079000675218,0.0030570931589073893,0.03795833333333333,0.0031599999999999996,0.00033893129770992366,0.005678391959798995,0.0012749999999999997,0.004497435897435899,0.008852657004830917,0.04910714285714286,0.00464375422012154,0.0047027676860333,0.0763186813186813,0.004888,0.003479083094555874,0.009135678391959801,0.004255000000000001
1731914057,0.30219835038914133,0.9627686936836966,0.23988683320476886,2.2223637248272428,0.14980776018631287,3.814805464768472,0.06555465627060564,1.7365248970906706,0.9165170313632504,0.5403357571261919,0.0659902017132768,93483008,51916800,11444224,43720704,46850048,16502784,34631680,10072064,44470272,3420160,7311360,0,3,5,9,3,3,15,3,3,4,4,2,5,9.333,0.667,27.267,0.667,5.333,4.8,0.667,56.4,8,4.067,0,0,0,0.0022410256410256416,0.004544776119402985,0.038392857142857145,0.003032675289312458,0.0030566261747571838,0.03795833333333333,0.0031599999999999996,0.00033893129770992366,0.005678391959798995,0.0012749999999999997,0.004497435897435899,0.008852657004830917,0.04910714285714286,0.004658815520762424,0.004701927114562931,0.0763186813186813,0.004888,0.003479083094555874,0.009135678391959801,0.004255000000000001
