time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732282199,0.4044456005240056,0.58152231033529,0.36253100127905147,6.947407809269757,0.21446727932777632,3.610551156905291,0.16063707188790638,2.0136178440322534,1.071844499757024,0.4500534411492848,0.1366281657187415,94109696,49766400,10936320,72400896,44175360,18022400,32780288,10493952,44343296,3371008,7028736,111011.71748359707,3,5,9,7,3,20,3,4,4,4,2,5.267,12.267,1,47.133,1.067,5.667,5.8,1.067,71.2,7.733,5,0,0,0,0.0026792589478133195,0.0032619063190303635,0.1799998444389134,0.0033205346141288827,0.003,0.042129633487782925,0.0034705882352941172,0.0012281850728378463,0.004955422164217352,0.0017059310279916914,0.004566041313734882,0.005681840882258111,0.3916666666666667,0.023361567867188616,0.004600000000000001,0.19592102112086104,0.0073750000000000005,0.004258008056476436,0.009034711103044287,0.004372559697873269
1732282200,0.4044456005240056,0.42187050999999987,0.36253100127905147,5.989781809628351,0.21909757687415982,3.610551156905291,0.16063707188790638,2.0136178440322534,1.050957223621269,0.4410408361919537,0.1366281657187415,94109696,49766400,10936320,73756672,44175360,18022400,32780288,10493952,44343296,3371008,7028736,108788.63759166344,3,5,9,7,3,20,3,4,4,4,2,5.267,11.733,0.733,44.133,0.8,5.667,5.8,0.8,68.467,7.733,4.467,0,0,0,0.0026792589478133195,0.0032606650929371435,0.16964303572023828,0.003323439013537944,0.003,0.042129633487782925,0.0033157894736842108,0.0012178509820729743,0.004955422164217352,0.0017379111209208306,0.004566041313734882,0.00566365970321489,0.38750013889351875,0.02380951494723621,0.0046,0.19592102112086104,0.006333333333333334,0.004256013392287164,0.009034711103044287,0.0044097179655303445
1732282201,0.4044456005240056,0.42187050999999987,0.36253100127905147,5.989781809628351,0.22372787442054332,3.610551156905291,0.16063707188790638,2.0136178440322534,1.0300699474855142,0.4320282312346226,0.1366281657187415,94109696,49766400,10936320,73756672,44175360,18022400,32780288,10493952,44343296,3371008,7028736,106565.55769972982,3,5,9,7,3,20,3,4,4,4,2,5.267,11.733,0.733,44.133,0.8,5.667,5.8,0.533,68.467,7.733,4.467,0,0,0,0.0026792589478133195,0.0032606650929371435,0.16964303572023828,0.0033241602607060263,0.003,0.042129633487782925,0.00325,0.0012178509820729743,0.004955422164217352,0.0017379111209208306,0.004566041313734882,0.00566365970321489,0.38750013889351875,0.024213989104346856,0.0046,0.19592102112086104,0.005500000000000003,0.004256013392287164,0.009034711103044287,0.0044097179655303445
1732282202,0.4044456005240056,0.42187050999999987,0.36253100127905147,5.989781809628351,0.22835817196692676,3.4646154840830974,0.16063707188790638,2.0136178440322534,1.2145500829215357,0.4230156262772915,0.1366281657187415,94109696,49766400,10936320,73756672,44175360,16584704,32780288,10493952,44417024,3371008,7028736,104342.4778077962,3,5,9,7,3,20,3,4,4,4,2,5.267,11.733,0.733,44.133,0.8,5.667,5.8,0.533,68.467,7.733,4.467,0,0,0,0.0026792589478133195,0.0032606650929371435,0.16964303572023828,0.003324126755394246,0.003,0.042129633487782925,0.00325,0.0012178509820729743,0.004955422164217352,0.0017379111209208306,0.004566041313734882,0.00566365970321489,0.38750013889351875,0.024213989104346856,0.0046,0.19592102112086104,0.005500000000000003,0.004256013392287164,0.009034711103044287,0.0044097179655303445
1732282203,0.3770401259981756,0.42187050999999987,0.31984000289430314,5.989781809628351,0.2329884695133102,3.4646154840830974,0.16063707188790638,2.0136178440322534,1.2055982856516505,0.4140030213199605,0.1366281657187415,94109696,49766400,10948608,73756672,44175360,16584704,32780288,10493952,44417024,3371008,7028736,102119.39791586259,3,5,9,7,3,20,3,4,4,4,2,5.267,11.733,0.733,44.133,0.467,5.667,5.8,0.533,68.467,7.733,4.467,0,0,0,0.0026792589478133195,0.0032606650929371435,0.16964303572023828,0.0033240932487426864,0.003,0.042129633487782925,0.00325,0.0012178509820729743,0.004955422164217352,0.0017379111209208306,0.004566041313734882,0.00566365970321489,0.38750013889351875,0.024213989104346856,0.0046,0.19592102112086104,0.005500000000000003,0.004256013392287164,0.009034711103044287,0.0044097179655303445
1732282204,0.3770401259981756,0.7648237162043595,0.31984000289430314,5.989781809628351,0.2778178527830084,3.4646154840830974,0.16063707188790638,2.0136178440322534,1.2055982856516505,0.40499041636262934,0.1366281657187415,94109696,49823744,10948608,73756672,44175360,16584704,32780288,10493952,44417024,3371008,7028736,99896.31802392895,3,5,9,7,3,20,3,4,4,4,2,5.267,11.733,0.733,44.133,0.467,5.667,5.8,0.533,68.467,7.733,4.467,0,0,0,0.0026792589478133195,0.0032606650929371435,0.16964303572023828,0.0033240597407512666,0.003,0.042129633487782925,0.00325,0.0012178509820729743,0.004955422164217352,0.0017379111209208306,0.004566041313734882,0.00566365970321489,0.38750013889351875,0.024213989104346856,0.0046,0.19592102112086104,0.005500000000000003,0.004256013392287164,0.009034711103044287,0.0044097179655303445
1732282205,0.3770401259981756,0.7648237162043595,0.31984000289430314,5.989781809628351,0.2778178527830084,3.4646154840830974,0.16063707188790638,2.0136178440322534,1.2055982856516505,0.3959778114052982,0.1366281657187415,94109696,49823744,10948608,73756672,44175360,16584704,32780288,10493952,44417024,3371008,7028736,97673.23813199536,3,5,9,7,3,20,3,4,4,4,2,5.267,11.733,0.733,44.133,0.467,5.667,5.8,0.533,68.467,7.733,4.467,0,0,0,0.0026792589478133195,0.0032606650929371435,0.16964303572023828,0.003324026231419905,0.003,0.042129633487782925,0.00325,0.0012178509820729743,0.004955422164217352,0.0017379111209208306,0.004566041313734882,0.00566365970321489,0.38750013889351875,0.024213989104346856,0.0046,0.19592102112086104,0.005500000000000003,0.004256013392287164,0.009034711103044287,0.0044097179655303445
1732282206,0.3770401259981756,0.7648237162043595,0.31984000289430314,5.989781809628351,0.2778178527830084,3.4646154840830974,0.16063707188790638,2.0136178440322534,1.2055982856516505,0.3869652064479671,0.1366281657187415,94109696,49823744,10948608,73756672,44175360,16584704,32780288,10493952,44417024,3371008,7028736,95450.15824006173,3,5,9,7,3,20,3,4,4,4,2,5.267,11.733,0.733,44.133,0.467,5.667,5.8,0.533,68.467,7.733,4.467,0,0,0,0.0026792589478133195,0.0032606650929371435,0.16964303572023828,0.003323992720748523,0.003,0.042129633487782925,0.00325,0.0012178509820729743,0.004955422164217352,0.0017379111209208306,0.004566041313734882,0.00566365970321489,0.38750013889351875,0.024213989104346856,0.0046,0.19592102112086104,0.005500000000000003,0.004256013392287164,0.009034711103044287,0.0044097179655303445
1732282207,0.39275180802897564,0.7648237162043595,0.31984000289430314,5.989781809628352,0.263447886568063,3.4646154840830974,0.16063707188790638,1.7394152971958086,1.2055982856516505,0.3779526014906361,0.15340889116284467,94109696,49823744,10948608,73756672,44175360,16584704,32780288,10493952,44417024,3371008,7028736,93227.07834812813,3,5,9,7,3,20,3,4,4,4,2,5.267,11.733,0.733,44.133,0.467,5.667,5.8,0.533,68.467,7.733,3.333,0,0,0,0.0026792589478133195,0.0032606650929371435,0.16964303572023828,0.003323959208737039,0.003,0.042129633487782925,0.00325,0.0012178509820729743,0.004955422164217352,0.00168691955389954,0.004566041313734882,0.00566365970321489,0.38750013889351875,0.024213989104346856,0.0046,0.19592102112086104,0.005500000000000003,0.004256013392287164,0.009034711103044287,0.004402030092453855
1732282208,0.39275180802897564,0.7648237162043595,0.26677061519981793,5.989781809628352,0.263447886568063,3.338568999427412,0.16063707188790638,2.0896805925104323,1.2055982856516505,0.5265296118357206,0.15340889116284467,94109696,49823744,10948608,73756672,44175360,16584704,32780288,10493952,44417024,3371008,7028736,71930.06798945469,3,5,9,7,3,20,3,4,4,4,2,6,11.733,0.733,37.8,0.467,5.133,5.8,0.533,68.467,7.733,3.333,0,0,0,0.00264079229312632,0.0032606650929371435,0.16964303572023828,0.0032957320505664074,0.003,0.04153763316835217,0.00325,0.0012178509820729743,0.004955422164217352,0.00168691955389954,0.004559227254324307,0.00566365970321489,0.38750013889351875,0.015470530448014195,0.0046,0.18753760303769668,0.005500000000000003,0.004256013392287164,0.009034711103044287,0.004402030092453855
